unique_id,id/acession_id,seq_name,organism,org_abv,country,loc_abv,type,county/continent/region,db
_001,F100CE,AmMe_IRL_F_001 #G:F100CE,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Clare,G
_002,F106LS,AmMe_IRL_F_002 #G:F106LS,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_003,F107LS,AmMe_IRL_F_003 #G:F107LS,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Laois,G
_004,F112G,AmMe_IRL_F_004 #G:F112G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_005,F117G,AmMe_IRL_F_005 #G:F117G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_006,F118G,AmMe_IRL_F_006 #G:F118G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_007,F120G,AmMe_IRL_F_007 #G:F120G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_008,F124KY,AmMe_IRL_F_008 #G:F124KY,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Kerry,G
_009,F128C,AmMe_IRL_F_009 #G:F128C,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Cork,G
_010,F131WM,AmMe_IRL_F_010 #G:F131WM,Apis mellifera mellifera,AmMe,Ireland,IRL,F,West Meath,G
_011,F132O,AmMe_IRL_F_011 #G:F132O,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Offaly,G
_012,F134LS,AmMe_IRL_F_012 #G:F134LS,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Laois,G
_013,F136DL2021,AmMe_IRL_F_013 #G:F136DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Donegal,G
_014,F137DL2022,AmMe_IRL_F_014 #G:F137DL2022,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Donegal,G
_015,F13R,AmMe_IRL_F_015 #G:F13R,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Roscommon,G
_016,F140DL2021,AmMe_IRL_F_016 #G:F140DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Donegal,G
_017,F141DL2021,AmMe_IRL_F_017 #G:F141DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Donegal,G
_018,F142DL2022,AmMe_IRL_F_018 #G:F142DL2022,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Donegal,G
_019,F144DL2021,AmMe_IRL_F_019 #G:F144DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Donegal,G
_020,F162DL2022,AmMe_IRL_F_020 #G:F162DL2022,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Donegal,G
_021,F16G,AmMe_IRL_F_021 #G:F16G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_022,F27G,AmMe_IRL_F_022 #G:F27G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_023,F27G19,AmMe_IRL_F_023 #G:F27G19,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_024,F47G,AmMe_IRL_F_024 #G:F47G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_025,F48G17,AmMe_IRL_F_025 #G:F48G17,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_026,F72G,AmMe_IRL_F_026 #G:F72G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_027,F78G,AmMe_IRL_F_027 #G:F78G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_028,F85CE,AmMe_IRL_F_028 #G:F85CE,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Clare,G
_029,F90CE,AmMe_IRL_F_029 #G:F90CE,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Clare,G
_030,F94CE,AmMe_IRL_F_030 #G:F94CE,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Clare,G
_031,F97R,AmMe_IRL_F_031 #G:F97R,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Roscommon,G
_032,F98G,AmMe_IRL_F_032 #G:F98G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,Galway,G
_033,F122KY,AmHy_IRL_F_033 #G:F122KY,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Kerry,G
_034,F143DL2022,AmHy_IRL_F_034 #G:F143DL2022,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Donegal,G
_035,F148DL2022,AmHy_IRL_F_035 #G:F148DL2022,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Donegal,G
_036,F152DL2021,AmHy_IRL_F_036 #G:F152DL2021,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Donegal,G
_037,F153DL2021,AmHy_IRL_F_037 #G:F153DL2021,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Donegal,G
_038,F156DL2022,AmHy_IRL_F_038 #G:F156DL2022,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Donegal,G
_039,F29GBK17,AmHy_IRL_F_039 #G:F29GBK17,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Galway,G
_040,F29GBN17,AmHy_IRL_F_040 #G:F29GBN17,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Galway,G
_041,F74D19,AmHy_IRL_F_041 #G:F74D19,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Dublin,G
_042,F89CE,AmHy_IRL_F_042 #G:F89CE,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Clare,G
_043,F95DL20,AmHy_IRL_F_043 #G:F95DL20,Apis mellifera hybrid,AmHy,Ireland,IRL,F,Dublin,G
_044,RPOT,AmHy_GBR_F_044 #G:RPOT,Apis mellifera hybrid,AmHy,United Kingdom,GBR,F,,G
_045,AFH1,AmHy_IRL_M_045 #G:AFH1,Apis mellifera hybrid,AmHy,Ireland,IRL,M,Tipperary,G
_046,M136DL2022,AmHy_IRL_M_046 #G:M136DL2022,Apis mellifera hybrid,AmHy,Ireland,IRL,M,Donegal,G
_047,M149DL2021,AmHy_IRL_M_047 #G:M149DL2021,Apis mellifera hybrid,AmHy,Ireland,IRL,M,Donegal,G
_048,NUIG22SW,AmHy_IRL_M_048 #G:NUIG22SW,Apis mellifera hybrid,AmHy,Ireland,IRL,M,Galway,G
_049,TD2BLK,AmHy_IRL_M_049 #G:TD2BLK,Apis mellifera hybrid,AmHy,Ireland,IRL,M,Galway,G
_050,TD2BND,AmHy_IRL_M_050 #G:TD2BND,Apis mellifera hybrid,AmHy,Ireland,IRL,M,Galway,G
_051,X211W,AmHy_IRL_M_051 #G:X211W,Apis mellifera hybrid,AmHy,Ireland,IRL,M,Galway,G
_052,BD1,AmMe_IRL_M_052 #G:BD1,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Tipperary,G
_053,CA5,AmMe_IRL_M_053 #G:CA5,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_054,CG4,AmMe_IRL_M_054 #G:CG4,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Tipperary,G
_055,CL1,AmMe_IRL_M_055 #G:CL1,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Tipperary,G
_056,DR11,AmMe_IRL_M_056 #G:DR11,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Tipperary,G
_057,F93CE,AmMe_IRL_M_057 #G:F93CE,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Clare,G
_058,H1,AmMe_IRL_M_058 #G:H1,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Tipperary,G
_059,M140DL2021,AmMe_IRL_M_059 #G:M140DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Donegal,G
_060,M141DL2021,AmMe_IRL_M_060 #G:M141DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Donegal,G
_061,M143DL2021,AmMe_IRL_M_061 #G:M143DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Donegal,G
_062,M147DL2021,AmMe_IRL_M_062 #G:M147DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Donegal,G
_063,M162DL2022,AmMe_IRL_M_063 #G:M162DL2022,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Donegal,G
_064,M216DL2021,AmMe_IRL_M_064 #G:M216DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Donegal,G
_065,M218DL2021,AmMe_IRL_M_065 #G:M218DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Donegal,G
_066,MSE2,AmMe_IRL_M_066 #G:MSE2,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_067,MSN4,AmMe_IRL_M_067 #G:MSN4,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_068,RG245,AmMe_IRL_M_068 #G:RG245,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Louth,G
_069,RG919,AmMe_IRL_M_069 #G:RG919,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Louth,G
_070,SO20C,AmMe_IRL_M_070 #G:SO20C,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_071,SO20E,AmMe_IRL_M_071 #G:SO20E,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_072,SO20F,AmMe_IRL_M_072 #G:SO20F,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_073,SO20M,AmMe_IRL_M_073 #G:SO20M,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_074,X1,AmMe_IRL_M_074 #G:X1,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_075,X21,AmMe_IRL_M_075 #G:X21,Apis mellifera mellifera,AmMe,Ireland,IRL,M,Galway,G
_076,F18DL2021,AmMe_IRL_F_076 #G:F18DL2021,Apis mellifera mellifera,AmMe,Ireland,IRL,F,,G
_077,F9210CE,AmMe_IRL_F_077 #G:F9210CE,Apis mellifera mellifera,AmMe,Ireland,IRL,F,,G
_078,F9530DL,AmMe_IRL_F_078 #G:F9530DL,Apis mellifera mellifera,AmMe,Ireland,IRL,F,,G
_079,F9820G,AmMe_IRL_F_079 #G:F9820G,Apis mellifera mellifera,AmMe,Ireland,IRL,F,,G
_080,TD21W,AmMe_IRL_M_080 #G:TD21W,Apis mellifera mellifera,AmMe,Ireland,IRL,M,,G
_081,AmC109,AmCr_DEU_M_081 #G:AmC109,Apis mellifera carnica,AmCr,Germany,DEU,M,,G
_082,AmC419,AmCr_DEU_M_082 #G:AmC419,Apis mellifera carnica,AmCr,Germany,DEU,M,,G
_083,AmC435,AmCr_DEU_M_083 #G:AmC435,Apis mellifera carnica,AmCr,Germany,DEU,M,,G
_084,KX908209.1,AmLi_ITA_N_084 #N:KX908209.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_085,MT859135.1,AmLi_ITA_N_085 #N:MT859135.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_086,MZ981768.1,AmSi_ITA_N_086 #N:MZ981768.1,Apis mellifera siciliana,AmSi,Italy,ITA,N,Europe,N
_087,OM203219.1,AmLi_ITA_N_087 #N:OM203219.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_088,OM203220.1,AmLi_ITA_N_088 #N:OM203220.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_089,OM203221.1,AmLi_ITA_N_089 #N:OM203221.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_090,OM203222.1,AmLi_ITA_N_090 #N:OM203222.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_091,OM203223.1,AmLi_ITA_N_091 #N:OM203223.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_092,OM203224.1,AmLi_ITA_N_092 #N:OM203224.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_093,OM203225.1,AmLi_ITA_N_093 #N:OM203225.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_094,OM203226.1,AmLi_ITA_N_094 #N:OM203226.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_095,OM203227.1,AmLi_ITA_N_095 #N:OM203227.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_096,OM203228.1,AmLi_ITA_N_096 #N:OM203228.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_097,OM203229.1,AmLi_ITA_N_097 #N:OM203229.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_098,OM203230.1,AmLi_ITA_N_098 #N:OM203230.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_099,OM203231.1,AmLi_ITA_N_099 #N:OM203231.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_100,OM203232.1,AmLi_ITA_N_100 #N:OM203232.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_101,OM203233.1,AmLi_ITA_N_101 #N:OM203233.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_102,OM203234.1,AmLi_ITA_N_102 #N:OM203234.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_103,OM203235.1,AmLi_ITA_N_103 #N:OM203235.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_104,OM203236.1,AmLi_ITA_N_104 #N:OM203236.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_105,OM203237.1,AmLi_ITA_N_105 #N:OM203237.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_106,OM203238.1,AmLi_ITA_N_106 #N:OM203238.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_107,OM203239.1,AmLi_ITA_N_107 #N:OM203239.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_108,OM203240.1,AmLi_ITA_N_108 #N:OM203240.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_109,OM203241.1,AmLi_ITA_N_109 #N:OM203241.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_110,OM203242.1,AmLi_ITA_N_110 #N:OM203242.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_111,OM203243.1,AmLi_ITA_N_111 #N:OM203243.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_112,OM203244.1,AmLi_ITA_N_112 #N:OM203244.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_113,OM203245.1,AmLi_ITA_N_113 #N:OM203245.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_114,OM203246.1,AmLi_ITA_N_114 #N:OM203246.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_115,OM203247.1,AmLi_ITA_N_115 #N:OM203247.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_116,OM203248.1,AmLi_ITA_N_116 #N:OM203248.1,Apis mellifera ligustica,AmLi,Italy,ITA,N,Europe,N
_117,MN714162.1,AmRu_MLT_N_117 #N:MN714162.1,Apis mellifera ruttneri,AmRu,Malta,MLT,N,Europe,N
_118,KY926884.1,AmMe_NOR_N_118 #N:KY926884.1,Apis mellifera mellifera,AmMe,Norway,NOR,N,Europe,N
_119,PZ267027.1,AmCr_POL_N_119 #N:PZ267027.1,Apis mellifera carnica,AmCr,Poland,POL,N,Europe,N
_120,PZ267028.1,AmCr_POL_N_120 #N:PZ267028.1,Apis mellifera carnica,AmCr,Poland,POL,N,Europe,N
_121,PZ267029.1,AmCr_POL_N_121 #N:PZ267029.1,Apis mellifera carnica,AmCr,Poland,POL,N,Europe,N
_122,PZ267030.1,AmCr_POL_N_122 #N:PZ267030.1,Apis mellifera carnica,AmCr,Poland,POL,N,Europe,N
_123,PZ267031.1,AmCr_POL_N_123 #N:PZ267031.1,Apis mellifera carnica,AmCr,Poland,POL,N,Europe,N
_124,PZ267032.1,AmCr_POL_N_124 #N:PZ267032.1,Apis mellifera carnica,AmCr,Poland,POL,N,Europe,N
_125,PZ267033.1,AmCr_POL_N_125 #N:PZ267033.1,Apis mellifera carnica,AmCr,Poland,POL,N,Europe,N
_126,MN585110.1,AmIb_POR_N_126 #N:MN585110.1,Apis mellifera iberiensis,AmIb,Portugal,POR,N,Europe,N
_127,OK075087.1,AmIb_POR_N_127 #N:OK075087.1,Apis mellifera iberiensis,AmIb,Portugal,POR,N,Europe,N
_128,MN250878.1,AmCr_SEE_N_128 #N:MN250878.1,Apis mellifera carnica,AmCr,South East Europe,SEE,N,Europe,N
_129,MW811175.1,AmCr_SVN_N_129 #N:MW811175.1,Apis mellifera carnica,AmCr,Slovenia,SVN,N,Europe,N
_130,NC_061380.1,AmCr_SVN_N_130 #N:NC_061380.1,Apis mellifera carnica,AmCr,Slovenia,SVN,N,Europe,N
_131,NC_001566.1,AmLi_AUS_N_131 #N:NC_001566.1,Apis mellifera ligustica,AmLi,Australia,AUS,N,Middle,N
_132,MN714160.1,AmCu_EUA_N_132 #N:MN714160.1,Apis mellifera caucasica,AmCu,Europe Asia,EUA,N,Middle,N
_133,KJ601784.1,AmSc_MEX_N_133 #N:KJ601784.1,Apis mellifera scutellata,AmSc,Mexico,MEX,N,Middle,N
_134,MN714161.1,AmJe_ARA_N_134 #N:MN714161.1,Apis mellifera jemenitica,AmJe,Arabia,ARA,N,Asia,N
_135,KY614238.1,AmSc_ASI_N_135 #N:KY614238.1,Apis mellifera scutellata,AmSc,Asia,ASI,N,Asia,N
_136,MN733955.1,AmSn_CHN_N_136 #N:MN733955.1,Apis mellifera sinisxinyuan,AmSn,China,CHN,N,Asia,N
_137,OM203249.1,AmLi_CHN_N_137 #N:OM203249.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_138,OM203250.1,AmLi_CHN_N_138 #N:OM203250.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_139,OM203251.1,AmLi_CHN_N_139 #N:OM203251.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_140,OM203252.1,AmLi_CHN_N_140 #N:OM203252.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_141,OM203253.1,AmLi_CHN_N_141 #N:OM203253.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_142,OM203254.1,AmLi_CHN_N_142 #N:OM203254.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_143,OM203255.1,AmLi_CHN_N_143 #N:OM203255.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_144,OM203256.1,AmLi_CHN_N_144 #N:OM203256.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_145,OM203257.1,AmLi_CHN_N_145 #N:OM203257.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_146,OM203258.1,AmLi_CHN_N_146 #N:OM203258.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_147,OM203259.1,AmLi_CHN_N_147 #N:OM203259.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_148,OM203260.1,AmLi_CHN_N_148 #N:OM203260.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_149,OM203261.1,AmLi_CHN_N_149 #N:OM203261.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_150,OM203262.1,AmLi_CHN_N_150 #N:OM203262.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_151,OM203263.1,AmLi_CHN_N_151 #N:OM203263.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_152,OM203264.1,AmLi_CHN_N_152 #N:OM203264.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_153,OM203265.1,AmLi_CHN_N_153 #N:OM203265.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_154,OM203266.1,AmLi_CHN_N_154 #N:OM203266.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_155,OM203267.1,AmLi_CHN_N_155 #N:OM203267.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_156,OM203268.1,AmLi_CHN_N_156 #N:OM203268.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_157,OM203269.1,AmLi_CHN_N_157 #N:OM203269.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_158,OM203270.1,AmLi_CHN_N_158 #N:OM203270.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_159,OM203271.1,AmLi_CHN_N_159 #N:OM203271.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_160,OM203272.1,AmLi_CHN_N_160 #N:OM203272.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_161,OM203273.1,AmLi_CHN_N_161 #N:OM203273.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_162,OM203274.1,AmLi_CHN_N_162 #N:OM203274.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_163,OM203275.1,AmLi_CHN_N_163 #N:OM203275.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_164,OM203276.1,AmLi_CHN_N_164 #N:OM203276.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_165,OM203277.1,AmLi_CHN_N_165 #N:OM203277.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_166,OM203278.1,AmLi_CHN_N_166 #N:OM203278.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_167,OM203279.1,AmLi_CHN_N_167 #N:OM203279.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_168,OM203280.1,AmLi_CHN_N_168 #N:OM203280.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_169,OM203281.1,AmLi_CHN_N_169 #N:OM203281.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_170,OM203282.1,AmLi_CHN_N_170 #N:OM203282.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_171,OM203283.1,AmLi_CHN_N_171 #N:OM203283.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_172,OM203284.1,AmLi_CHN_N_172 #N:OM203284.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_173,OM203285.1,AmLi_CHN_N_173 #N:OM203285.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_174,OM203286.1,AmLi_CHN_N_174 #N:OM203286.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_175,OM203287.1,AmLi_CHN_N_175 #N:OM203287.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_176,OM203288.1,AmLi_CHN_N_176 #N:OM203288.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_177,OM203289.1,AmLi_CHN_N_177 #N:OM203289.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_178,OM203290.1,AmLi_CHN_N_178 #N:OM203290.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_179,OM203291.1,AmLi_CHN_N_179 #N:OM203291.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_180,OM203292.1,AmLi_CHN_N_180 #N:OM203292.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_181,OM203293.1,AmLi_CHN_N_181 #N:OM203293.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_182,OM203294.1,AmLi_CHN_N_182 #N:OM203294.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_183,OM203295.1,AmLi_CHN_N_183 #N:OM203295.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_184,OM203296.1,AmLi_CHN_N_184 #N:OM203296.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_185,OM203297.1,AmLi_CHN_N_185 #N:OM203297.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_186,OM203298.1,AmLi_CHN_N_186 #N:OM203298.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_187,OM203299.1,AmLi_CHN_N_187 #N:OM203299.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_188,OM203300.1,AmLi_CHN_N_188 #N:OM203300.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_189,OM203301.1,AmLi_CHN_N_189 #N:OM203301.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_190,OM203302.1,AmLi_CHN_N_190 #N:OM203302.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_191,OM203303.1,AmLi_CHN_N_191 #N:OM203303.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_192,OM203304.1,AmLi_CHN_N_192 #N:OM203304.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_193,OM203305.1,AmLi_CHN_N_193 #N:OM203305.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_194,OM203306.1,AmLi_CHN_N_194 #N:OM203306.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_195,OM203307.1,AmLi_CHN_N_195 #N:OM203307.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_196,OM203308.1,AmLi_CHN_N_196 #N:OM203308.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
_197,OM203309.1,AmLi_CHN_N_197 #N:OM203309.1,Apis mellifera ligustica,AmLi,China,CHN,N,Asia,N
